step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
894,1519.0,0.04586129753914989,0.05201342281879195,0.06040268456375839,0.05704697986577181,0.053691275167785234,0.050768156424581004,0.05307262569832402,0.05621508379888268,0.05495810055865922,0.05370111731843576,0,0,0,0,0
895,1519.0,0.04581005586592179,0.05195530726256983,0.060335195530726256,0.05698324022346369,0.053631284916201116,0.05071149553571429,0.05301339285714286,0.05615234375,0.054896763392857144,0.05364118303571429,0,0,0,0,0
896,1519.0,0.04575892857142857,0.05189732142857143,0.060267857142857144,0.056919642857142856,0.05357142857142857,0.050654960981047936,0.052954292084726864,0.056089743589743585,0.0548355629877369,0.05358138238573021,0,0,0,0,0
897,1519.0,0.045707915273132664,0.051839464882943144,0.06020066889632107,0.056856187290969896,0.05351170568561873,0.05059855233853007,0.052895322939866374,0.056027282850779514,0.05477449888641425,0.053521714922049,0,0,0,0,0
898,1519.0,0.045657015590200446,0.05178173719376392,0.060133630289532294,0.05679287305122494,0.053452115812917596,0.050542269187986655,0.052836484983314794,0.05596496106785317,0.05471357063403782,0.05346218020022247,0,0,0,0,0
899,1519.0,0.04560622914349277,0.05172413793103448,0.060066740823136816,0.05672969966629588,0.05339265850945495,0.050486111111111114,0.05277777777777778,0.05590277777777777,0.05465277777777777,0.05340277777777778,0,0,0,0,0
900,1519.0,0.04555555555555556,0.051666666666666666,0.06,0.056666666666666664,0.05333333333333334,0.05043007769145394,0.05271920088790233,0.05584073251942286,0.05459211986681465,0.05334350721420643,0,0,0,0,0
901,1519.0,0.04550499445061043,0.05160932297447281,0.05993340732519423,0.05660377358490566,0.05327413984461709,0.05037416851441242,0.05266075388026607,0.05577882483370289,0.05453159645232816,0.053284368070953436,0,0,0,0,0
902,1519.0,0.045454545454545456,0.05155210643015521,0.0598669623059867,0.0565410199556541,0.05321507760532151,0.05031838316722038,0.05260243632336656,0.05571705426356589,0.054471207087486165,0.05322535991140642,0,0,0,0,0
903,1519.0,0.04540420819490587,0.05149501661129568,0.059800664451827246,0.05647840531561462,0.053156146179401995,0.05026272123893805,0.05254424778761062,0.0556554203539823,0.05441095132743363,0.05316648230088496,0,0,0,0,0
904,1519.0,0.04535398230088496,0.05143805309734513,0.059734513274336286,0.05641592920353982,0.05309734513274336,0.05020718232044198,0.052486187845303865,0.055593922651933705,0.05435082872928177,0.053107734806629836,0,0,0,0,0
905,1519.0,0.045303867403314914,0.05138121546961326,0.05966850828729282,0.056353591160221,0.05303867403314917,0.05015176600441501,0.05242825607064018,0.055532560706401765,0.05429083885209713,0.053049116997792495,0,0,0,0,0
906,1519.0,0.04525386313465784,0.05132450331125828,0.059602649006622516,0.056291390728476824,0.052980132450331126,0.050096471885336266,0.05237045203969129,0.05547133406835722,0.05423098125689085,0.05299062844542447,0,0,0,0,0
907,1519.0,0.04520396912899669,0.051267916207276734,0.05953693495038589,0.05622932745314223,0.05292171995589857,0.05004129955947136,0.05231277533039648,0.055410242290748896,0.054171255506607924,0.05293226872246696,0,0,0,0,0
908,1519.0,0.04515418502202643,0.051211453744493395,0.05947136563876652,0.05616740088105727,0.05286343612334802,0.04998624862486249,0.052255225522552254,0.05534928492849285,0.05411166116611661,0.05287403740374037,0,0,0,0,0
909,1519.0,0.045104510451045104,0.05115511551155116,0.0594059405940594,0.056105610561056105,0.052805280528052806,0.049931318681318684,0.05219780219780219,0.055288461538461536,0.054052197802197804,0.052815934065934066,0,0,0,0,0
910,1519.0,0.045054945054945054,0.0510989010989011,0.05934065934065934,0.056043956043956046,0.05274725274725275,0.049876509330406146,0.05214050493962678,0.055227771679473105,0.053992864983534575,0.05275795828759605,0,0,0,0,0
911,1519.0,0.04500548847420417,0.05104281009879254,0.059275521405049394,0.05598243688254665,0.052689352360043906,0.0498218201754386,0.05208333333333333,0.0551672149122807,0.053933662280701754,0.052700109649122806,0,0,0,0,0
912,1519.0,0.044956140350877194,0.05098684210526316,0.05921052631578947,0.05592105263157895,0.05263157894736842,0.04976725082146769,0.052026286966046,0.05510679079956188,0.05387458926615553,0.05264238773274918,0,0,0,0,0
913,1519.0,0.044906900328587074,0.05093099671412924,0.05914567360350493,0.05585980284775466,0.05257393209200438,0.04971280087527352,0.05196936542669585,0.0550464989059081,0.05381564551422319,0.05258479212253829,0,0,0,0,0
914,1519.0,0.044857768052516414,0.05087527352297593,0.05908096280087528,0.05579868708971553,0.0525164113785558,0.049658469945355194,0.05191256830601093,0.054986338797814206,0.053756830601092896,0.05252732240437158,0,0,0,0,0
915,1519.0,0.04480874316939891,0.05081967213114754,0.05901639344262295,0.05573770491803279,0.05245901639344262,0.04960425764192139,0.051855895196506546,0.054926310043668124,0.05369814410480349,0.05246997816593886,0,0,0,0,0
916,1519.0,0.04475982532751092,0.05076419213973799,0.05895196506550218,0.055676855895196505,0.05240174672489083,0.049550163576881134,0.05179934569247546,0.05486641221374046,0.053639585605234456,0.05241275899672846,0,0,0,0,0
917,1519.0,0.04471101417666303,0.05070883315158124,0.05888767720828789,0.05561613958560523,0.05234460196292257,0.049496187363834425,0.051742919389978215,0.054806644880174296,0.053581154684095855,0.05235566448801743,0,0,0,0,0
918,1519.0,0.044662309368191724,0.05065359477124183,0.058823529411764705,0.05555555555555555,0.05228758169934641,0.04944232861806311,0.051686615886833515,0.05474700761697497,0.05352285092491839,0.052298694232861806,0,0,0,0,0
919,1519.0,0.04461371055495103,0.05059847660500544,0.058759521218716,0.055495103373231776,0.05223068552774755,0.04938858695652174,0.051630434782608696,0.0546875,0.05346467391304348,0.05224184782608696,0,0,0,0,0
920,1519.0,0.04456521739130435,0.050543478260869565,0.058695652173913045,0.05543478260869565,0.05217391304347826,0.04933496199782844,0.0515743756786102,0.054628121606948965,0.05340662323561346,0.05218512486427796,0,0,0,0,0
921,1519.0,0.04451682953311618,0.050488599348534204,0.05863192182410423,0.05537459283387622,0.05211726384364821,0.049281453362255964,0.05151843817787419,0.05456887201735358,0.05334869848156182,0.05212852494577007,0,0,0,0,0
922,1519.0,0.044468546637744036,0.050433839479392624,0.05856832971800434,0.055314533622559656,0.052060737527114966,0.04922806067172264,0.0514626218851571,0.05450975081256772,0.05329089924160347,0.05207204767063922,0,0,0,0,0
923,1519.0,0.044420368364030335,0.05037919826652221,0.05850487540628386,0.0552546045503792,0.05200433369447454,0.04917478354978355,0.05140692640692641,0.05445075757575757,0.053233225108225105,0.05201569264069264,0,0,0,0,0
924,1519.0,0.044372294372294376,0.05032467532467533,0.05844155844155844,0.05519480519480519,0.05194805194805195,0.04912162162162162,0.051351351351351354,0.05439189189189189,0.053175675675675674,0.051959459459459456,0,0,0,0,0
925,1519.0,0.04432432432432432,0.05027027027027027,0.05837837837837838,0.055135135135135134,0.05189189189189189,0.04906857451403887,0.05129589632829373,0.054333153347732185,0.05311825053995681,0.05190334773218143,0,0,0,0,0
926,1519.0,0.04427645788336933,0.050215982721382287,0.058315334773218146,0.0550755939524838,0.05183585313174946,0.049015641855447684,0.05124056094929881,0.05427454153182309,0.05306094929881337,0.051847357065803665,0,0,0,0,0
927,1519.0,0.04422869471413161,0.05016181229773463,0.05825242718446602,0.05501618122977346,0.05177993527508091,0.04896282327586207,0.0511853448275862,0.054216056034482756,0.05300377155172414,0.05179148706896552,0,0,0,0,0
928,1519.0,0.04418103448275862,0.050107758620689655,0.05818965517241379,0.05495689655172414,0.05172413793103448,0.04891011840688913,0.051130247578040904,0.05415769644779332,0.05294671689989236,0.051735737351991384,0,0,0,0,0
929,1519.0,0.04413347685683531,0.05005382131324004,0.0581270182992465,0.05489773950484392,0.05166846071044134,0.04885752688172043,0.0510752688172043,0.0540994623655914,0.05288978494623656,0.05168010752688172,0,0,0,0,0
930,1519.0,0.04408602150537634,0.05,0.05806451612903226,0.054838709677419356,0.05161290322580645,0.04880504833512353,0.05102040816326531,0.05404135338345865,0.05283297529538131,0.051624597207303974,0,0,0,0,0
931,1519.0,0.04403866809881848,0.04994629430719656,0.05800214822771214,0.05477980665950591,0.05155746509129968,0.04875268240343348,0.050965665236051505,0.053983369098712444,0.05277628755364808,0.051569206008583696,0,0,0,0,0
932,1519.0,0.043991416309012876,0.049892703862660946,0.05793991416309013,0.05472103004291846,0.05150214592274678,0.048700428724544484,0.05091103965702037,0.05392550911039656,0.05271972132904609,0.05151393354769561,0,0,0,0,0
933,1519.0,0.04394426580921758,0.04983922829581994,0.05787781350482315,0.05466237942122187,0.05144694533762058,0.0486482869379015,0.05085653104925053,0.05386777301927195,0.052663276231263385,0.05145877944325482,0,0,0,0,0
934,1519.0,0.043897216274089934,0.04978586723768737,0.057815845824411134,0.05460385438972163,0.05139186295503212,0.04859625668449198,0.05080213903743316,0.05381016042780749,0.05260695187165776,0.051403743315508024,0,0,0,0,0
935,1519.0,0.04385026737967915,0.04973262032085562,0.057754010695187166,0.05454545454545454,0.051336898395721926,0.04854433760683761,0.05074786324786325,0.053752670940170943,0.052550747863247864,0.051348824786324784,0,0,0,0,0
936,1519.0,0.0438034188034188,0.049679487179487176,0.057692307692307696,0.05448717948717949,0.05128205128205128,0.048492529348986124,0.05069370330843116,0.05369530416221985,0.052494663820704376,0.051294023479188905,0,0,0,0,0
937,1519.0,0.04375667022411953,0.049626467449306294,0.0576307363927428,0.054429028815368194,0.051227321237993596,0.048440831556503194,0.05063965884861407,0.05363805970149253,0.05243869936034115,0.05123933901918977,0,0,0,0,0
938,1519.0,0.04371002132196162,0.04957356076759062,0.057569296375266525,0.054371002132196165,0.0511727078891258,0.04838924387646432,0.05058572949946752,0.053580937167199146,0.0523828541001065,0.051184771033013846,0,0,0,0,0
939,1519.0,0.043663471778487756,0.04952076677316294,0.05750798722044728,0.054313099041533544,0.051118210862619806,0.04833776595744681,0.050531914893617025,0.05352393617021277,0.052327127659574466,0.05113031914893617,0,0,0,0,0
940,1519.0,0.043617021276595745,0.04946808510638298,0.0574468085106383,0.05425531914893617,0.05106382978723404,0.04828639744952179,0.05047821466524974,0.05346705632306058,0.05227151965993623,0.0510759829968119,0,0,0,0,0
941,1519.0,0.04357066950053135,0.049415515409139216,0.057385759829968117,0.05419766206163656,0.05100956429330499,0.04823513800424628,0.05042462845010616,0.053410297239915076,0.05221602972399151,0.05102176220806794,0,0,0,0,0
942,1519.0,0.0435244161358811,0.04936305732484077,0.05732484076433121,0.054140127388535034,0.050955414012738856,0.04818398727465535,0.0503711558854719,0.053353658536585365,0.052160657476139974,0.05096765641569459,0,0,0,0,0
943,1519.0,0.043478260869565216,0.049310710498409335,0.05726405090137858,0.05408271474019088,0.05090137857900318,0.04813294491525424,0.050317796610169496,0.053297139830508475,0.052105402542372885,0.050913665254237295,0,0,0,0,0
944,1519.0,0.04343220338983051,0.04925847457627119,0.057203389830508475,0.05402542372881356,0.05084745762711865,0.04808201058201058,0.05026455026455026,0.05324074074074074,0.05205026455026455,0.050859788359788355,0,0,0,0,0
945,1519.0,0.04338624338624339,0.049206349206349205,0.05714285714285714,0.05396825396825397,0.050793650793650794,0.04803118393234672,0.05021141649048626,0.05318446088794926,0.05199524312896406,0.05080602536997886,0,0,0,0,0
946,1519.0,0.04334038054968287,0.04915433403805497,0.05708245243128964,0.05391120507399577,0.0507399577167019,0.047980464625132,0.05015839493136219,0.05312829989440338,0.05194033790918691,0.05075237592397044,0,0,0,0,0
947,1519.0,0.04329461457233368,0.049102428722280884,0.057022175290390706,0.05385427666314678,0.050686378035902854,0.047929852320675106,0.05010548523206751,0.053072257383966245,0.051885548523206745,0.05069883966244726,0,0,0,0,0
948,1519.0,0.043248945147679324,0.0490506329113924,0.056962025316455694,0.05379746835443038,0.05063291139240506,0.04787934668071654,0.05005268703898841,0.053016332982086405,0.05183087460484721,0.050645416227608014,0,0,0,0,0
949,1519.0,0.04320337197049526,0.04899894625922023,0.05690200210748156,0.05374077976817703,0.0505795574288725,0.047828947368421054,0.05,0.05296052631578947,0.051776315789473684,0.0505921052631579,0,0,0,0,0
950,1519.0,0.0431578947368421,0.04894736842105263,0.056842105263157895,0.05368421052631579,0.05052631578947368,0.04777865404837014,0.04994742376445846,0.052904837013669825,0.051721871713985276,0.05053890641430074,0,0,0,0,0
951,1519.0,0.04311251314405889,0.04889589905362776,0.056782334384858045,0.05362776025236593,0.050473186119873815,0.04772846638655462,0.04989495798319328,0.05284926470588236,0.05166754201680672,0.050485819327731093,0,0,0,0,0
952,1519.0,0.0430672268907563,0.04884453781512605,0.05672268907563025,0.05357142857142857,0.05042016806722689,0.047678384050367256,0.049842602308499476,0.05279380902413432,0.05161332633788038,0.05043284365162644,0,0,0,0,0
953,1519.0,0.04302203567681007,0.04879328436516264,0.05666316894018888,0.053515215110178385,0.05036726128016789,0.04762840670859539,0.04979035639412998,0.05273846960167715,0.05155922431865828,0.05037997903563941,0,0,0,0,0
954,1519.0,0.0429769392033543,0.04874213836477988,0.05660377358490566,0.05345911949685535,0.050314465408805034,0.047578534031413613,0.049738219895287955,0.05268324607329843,0.051505235602094246,0.05032722513089005,0,0,0,0,0
955,1519.0,0.04293193717277487,0.04869109947643979,0.05654450261780105,0.05340314136125655,0.050261780104712044,0.04752876569037657,0.049686192468619245,0.05262813807531381,0.05145135983263598,0.050274581589958164,0,0,0,0,0
956,1519.0,0.04288702928870293,0.04864016736401674,0.056485355648535567,0.053347280334728034,0.0502092050209205,0.0474791013584117,0.04963427377220481,0.05257314524555904,0.05139759665621734,0.05022204806687565,0,0,0,0,0
957,1519.0,0.042842215256008356,0.048589341692789965,0.05642633228840126,0.05329153605015674,0.050156739811912224,0.047429540709812104,0.049582463465553235,0.05251826722338204,0.051343945720250514,0.050169624217119,0,0,0,0,0
958,1519.0,0.04279749478079332,0.048538622129436326,0.05636743215031315,0.05323590814196242,0.05010438413361169,0.04738008342022941,0.04953076120959333,0.052463503649635035,0.05129040667361835,0.05011730969760167,0,0,0,0,0
959,1519.0,0.04275286757038582,0.048488008342022944,0.056308654848800835,0.053180396246089674,0.05005213764337852,0.04733072916666667,0.04947916666666667,0.05240885416666667,0.05123697916666667,0.050065104166666666,0,0,0,0,0
960,1519.0,0.042708333333333334,0.0484375,0.05625,0.053125,0.05,0.04728147762747138,0.049427679500520294,0.052354318418314255,0.051183662851196673,0.05001300728407908,0,0,0,0,0
961,1519.0,0.04266389177939646,0.04838709677419355,0.05619146722164412,0.053069719042663895,0.04994797086368366,0.04723232848232849,0.04937629937629938,0.05229989604989605,0.051130457380457385,0.04996101871101871,0,0,0,0,0
962,1519.0,0.04261954261954262,0.04833679833679834,0.056133056133056136,0.05301455301455302,0.0498960498960499,0.04718328141225338,0.049325025960539975,0.052245586708203534,0.05107736240913811,0.04990913811007269,0,0,0,0,0
963,1519.0,0.04257528556593977,0.048286604361370715,0.056074766355140186,0.0529595015576324,0.04984423676012461,0.04713433609958506,0.04927385892116183,0.05219139004149378,0.051024377593360995,0.04985736514522822,0,0,0,0,0
964,1519.0,0.04253112033195021,0.04823651452282158,0.056016597510373446,0.052904564315352696,0.04979253112033195,0.04708549222797928,0.04922279792746114,0.05213730569948187,0.05097150259067358,0.049805699481865286,0,0,0,0,0
965,1519.0,0.04248704663212435,0.04818652849740933,0.05595854922279793,0.05284974093264249,0.049740932642487044,0.04703674948240165,0.04917184265010352,0.05208333333333333,0.05091873706004141,0.04975414078674948,0,0,0,0,1
966,1519.0,0.042443064182194616,0.04813664596273292,0.055900621118012424,0.052795031055900624,0.049689440993788817,0.04698810754912099,0.04912099276111685,0.05202947259565667,0.05086608066184074,0.049702688728024816,0,0,0,0,0
967,1519.0,0.04239917269906929,0.048086866597724924,0.055842812823164424,0.052740434332988625,0.04963805584281282,0.04693956611570248,0.0490702479338843,0.051975723140495866,0.05081353305785124,0.04965134297520661,0,0,0,0,0
