step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
648,888.0,0.47145061728395066,0.47145061728395066,0.47145061728395066,0.47145061728395066,0.47145061728395066,1.4218027734976888,0.2337249614791988,0.23141371340523884,0.23141371340523884,0.23834745762711862,1,0,1,0,0
649,886.0,0.27134052388289676,0.27134052388289676,0.27134052388289676,0.27134052388289676,0.27134052388289676,1.4845192307692308,0.29615384615384616,0.29384615384615387,1.4816346153846154,0.3007692307692308,1,1,0,1,0
650,883.0,0.37138461538461537,0.37138461538461537,0.37138461538461537,0.37138461538461537,0.37138461538461537,0.35954301075268813,1.5464669738863286,1.5441628264208909,1.5444508448540706,0.36328725038402454,1,1,1,1,1
651,883.0,0.47158218125960055,0.47158218125960055,0.47158218125960055,0.47158218125960055,0.47158218125960055,0.17177914110429449,0.17120398773006135,0.16890337423312882,0.1691909509202454,0.1755176380368098,0,0,0,0,0
652,881.0,0.17131901840490796,0.17131901840490796,0.17131901840490796,0.17131901840490796,0.17131901840490796,0.2967075038284839,1.4839203675344563,1.4816232771822357,0.2941232771822358,0.30044027565084225,0,1,1,1,0
653,881.0,0.37136294027565075,0.37136294027565075,0.37136294027565075,0.37136294027565075,0.37136294027565075,0.17144495412844035,0.17115825688073394,0.16886467889908258,0.16886467889908258,0.17517201834862384,0,0,0,0,0
654,881.0,0.17110091743119266,0.17110091743119266,0.17110091743119266,0.17110091743119266,0.17110091743119266,0.17118320610687024,0.17089694656488552,0.16860687022900764,0.16860687022900764,0.17490458015267174,0,1,1,0,0
655,880.0,0.17083969465648857,0.17083969465648857,0.17083969465648857,0.17083969465648857,0.17083969465648857,1.4213033536585367,0.23323170731707316,0.23094512195121952,0.23094512195121952,0.23723323170731705,1,1,0,0,0
656,880.0,0.27073170731707313,0.27073170731707313,0.27073170731707313,0.27073170731707313,0.27073170731707313,0.17104261796042616,0.1704718417047184,0.16818873668188736,0.16818873668188736,0.17446727549467275,0,1,0,0,0
657,879.0,0.1704718417047184,0.1704718417047184,0.1704718417047184,0.1704718417047184,0.1704718417047184,0.2333776595744681,1.4205927051671732,0.2305281155015198,0.2305281155015198,0.23679711246200613,0,1,0,0,0
658,878.0,0.27036474164133745,0.27036474164133745,0.27036474164133745,0.27036474164133745,0.27036474164133745,0.23321320182094085,0.23292867981790594,0.2303679817905918,1.4181525037936267,0.23662746585735966,1,0,0,1,1
659,877.0,0.27025796661608503,0.27025796661608503,0.27025796661608503,0.27025796661608503,0.27025796661608503,1.4208333333333334,0.23276515151515148,0.23020833333333332,0.23049242424242428,0.23645833333333333,1,0,0,0,0
660,877.0,0.27015151515151514,0.27015151515151514,0.27015151515151514,0.27015151515151514,0.27015151515151514,0.1705748865355522,0.17000756429652042,0.16745461422087746,0.16773827534039334,0.17369515885022696,0,1,1,1,0
661,875.0,0.1698940998487141,0.1698940998487141,0.1698940998487141,0.1698940998487141,0.1698940998487141,1.4832892749244713,0.2949395770392749,0.2923904833836858,0.2926737160120846,1.486404833836858,1,0,0,0,1
662,875.0,0.36993957703927494,0.36993957703927494,0.36993957703927494,0.36993957703927494,0.36993957703927494,0.1705316742081448,0.16968325791855204,0.16713800904977377,0.16742081447963802,0.17364253393665158,1,0,1,0,0
663,874.0,0.16968325791855204,0.16968325791855204,0.16968325791855204,0.16968325791855204,0.16968325791855204,0.23286897590361444,0.23202183734939757,0.22948042168674698,1.4175451807228916,0.23597515060240964,0,1,1,1,0
664,874.0,0.269578313253012,0.269578313253012,0.269578313253012,0.269578313253012,0.269578313253012,0.17011278195488722,0.16926691729323307,0.16672932330827067,0.16729323308270677,0.1732142857142857,1,0,0,1,1
665,873.0,0.1693233082706767,0.1693233082706767,0.1693233082706767,0.1693233082706767,0.1693233082706767,1.4202327327327327,0.23160660660660662,0.22907282282282282,0.22963588588588585,0.23554804804804802,1,1,1,0,1
666,872.0,0.2692192192192192,0.2692192192192192,0.2692192192192192,0.2692192192192192,0.2692192192192192,0.2325712143928036,0.23144677661169416,1.4166979010494751,0.2294790104947526,0.2353823088455772,1,0,1,0,0
667,870.0,0.26911544227886053,0.26911544227886053,0.26911544227886053,0.26911544227886053,0.26911544227886053,0.2950037425149701,1.4816616766467066,0.2916354790419161,0.29191616766467066,1.4855913173652695,0,1,0,0,1
668,869.0,0.36916167664670657,0.36916167664670657,0.36916167664670657,0.36916167664670657,0.36916167664670657,0.23234304932735428,0.23150224215246634,1.4167600896860986,0.22926008968609865,0.23542600896860982,1,0,1,0,0
669,867.0,0.26905829596412556,0.26905829596412556,0.26905829596412556,0.26905829596412556,0.26905829596412556,0.2947761194029851,0.2939365671641791,0.29169776119402985,1.4794776119402986,1.485634328358209,0,0,1,1,1
670,866.0,0.3691044776119403,0.3691044776119403,0.3691044776119403,0.3691044776119403,0.3691044776119403,0.23211624441132636,0.2312779433681073,0.2290424739195231,1.417101341281669,0.23546944858420268,0,0,1,1,0
671,865.0,0.2690014903129657,0.2690014903129657,0.2690014903129657,0.2690014903129657,0.2690014903129657,0.23195684523809526,0.23111979166666669,0.22888764880952384,1.4172247023809523,0.23530505952380953,0,0,0,1,1
672,861.0,0.26889880952380957,0.26889880952380957,0.26889880952380957,0.26889880952380957,0.26889880952380957,1.6073551263001487,1.6065193164933136,1.6042904903417532,1.6051263001485885,0.42291976225854383,1,1,1,1,1
673,860.0,0.5692421991084695,0.5692421991084695,0.5692421991084695,0.5692421991084695,0.5692421991084695,0.2321958456973294,0.2313612759643917,0.2291357566765579,0.22997032640949555,1.42303412462908,1,1,0,0,1
674,859.0,0.2691394658753709,0.2691394658753709,0.2691394658753709,0.2691394658753709,0.2691394658753709,1.4198148148148149,0.2312037037037037,0.22898148148148148,0.2298148148148148,0.23537037037037034,1,1,0,0,0
675,857.0,0.269037037037037,0.269037037037037,0.269037037037037,0.269037037037037,0.269037037037037,1.4825258875739644,0.29363905325443784,0.2914201183431953,1.4800295857988166,0.29779955621301774,1,0,0,1,1
676,857.0,0.3690828402366864,0.3690828402366864,0.3690828402366864,0.3690828402366864,0.3690828402366864,0.16977474150664698,0.16838995568685378,0.16617429837518463,0.1672821270310192,0.17254431314623336,1,1,0,0,0
677,856.0,0.16883308714918757,0.16883308714918757,0.16883308714918757,0.16883308714918757,0.16883308714918757,0.2321165191740413,0.23073377581120944,0.22852138643067849,1.4174041297935103,0.23488200589970504,0,0,0,1,0
678,856.0,0.2687315634218289,0.2687315634218289,0.2687315634218289,0.2687315634218289,0.2687315634218289,0.16936671575846834,0.16798600883652431,0.16577687776141387,0.1671575846833579,0.1721281296023564,0,1,0,0,0
679,855.0,0.16848306332842417,0.16848306332842417,0.16848306332842417,0.16848306332842417,0.16848306332842417,1.419485294117647,0.2303308823529412,0.22812500000000002,0.22950367647058822,0.2344669117647059,1,0,1,0,1
680,853.0,0.2683823529411765,0.2683823529411765,0.2683823529411765,0.2683823529411765,0.2683823529411765,1.4821953010279,0.2927679882525697,0.2905653450807636,0.2919419970631424,1.4846732745961821,1,1,0,1,1
681,851.0,0.3684287812041116,0.3684287812041116,0.3684287812041116,0.3684287812041116,0.3684287812041116,0.2946297653958944,1.4804802052785924,0.2905058651026393,0.29188049853372433,1.4848790322580645,0,1,0,0,1
682,851.0,0.368475073313783,0.368475073313783,0.368475073313783,0.368475073313783,0.368475073313783,0.1693814055636896,0.16773426061493413,0.16526354319180087,0.16663616398243045,0.17212664714494874,0,0,0,1,0
683,851.0,0.16822840409956075,0.16822840409956075,0.16822840409956075,0.16822840409956075,0.16822840409956075,0.16913377192982454,0.16748903508771928,0.1650219298245614,0.16639254385964913,0.171875,0,0,0,0,1
684,851.0,0.16798245614035084,0.16798245614035084,0.16798245614035084,0.16798245614035084,0.16798245614035084,0.1688868613138686,0.16724452554744526,0.16478102189781021,0.16614963503649635,0.17162408759124087,0,1,0,1,0
685,849.0,0.16773722627737225,0.16773722627737225,0.16773722627737225,0.16773722627737225,0.16773722627737225,0.2938228862973761,1.4799562682215743,0.28972303206997085,1.478862973760933,0.29655612244897955,1,1,1,1,1
686,849.0,0.36778425655976676,0.36778425655976676,0.36778425655976676,0.36778425655976676,0.36778425655976676,0.16857714701601165,0.16721251819505095,0.16448326055312956,0.1661208151382824,0.17130640465793304,1,0,0,0,0
687,847.0,0.16754002911208152,0.16754002911208152,0.16754002911208152,0.16754002911208152,0.16754002911208152,1.4812863372093024,0.2921511627906977,0.2894258720930233,1.4788335755813953,0.2962390988372093,1,0,0,1,1
688,845.0,0.3675872093023256,0.3675872093023256,0.3675872093023256,0.3675872093023256,0.3675872093023256,0.293722786647315,1.4798621190130623,0.28936865021770686,0.29127358490566035,1.48394412191582,0,1,0,0,1
689,845.0,0.36763425253991294,0.36763425253991294,0.36763425253991294,0.36763425253991294,0.36763425253991294,0.16847826086956522,0.1671195652173913,0.1641304347826087,0.16603260869565217,0.17119565217391305,0,0,0,1,0
690,843.0,0.1673913043478261,0.1673913043478261,0.1673913043478261,0.1673913043478261,0.1673913043478261,0.2934153400868307,0.2920586107091172,0.2890738060781476,1.4787445730824893,1.4839001447178002,0,1,1,1,1
691,843.0,0.367438494934877,0.367438494934877,0.367438494934877,0.367438494934877,0.367438494934877,0.16817196531791906,0.1668171965317919,0.16383670520231214,0.1660043352601156,0.17115245664739884,1,1,1,0,0
692,843.0,0.1671965317919075,0.1671965317919075,0.1671965317919075,0.1671965317919075,0.1671965317919075,0.16792929292929293,0.1665764790764791,0.1636002886002886,0.16576479076479078,0.17090548340548342,0,0,1,1,1
693,842.0,0.16695526695526697,0.16695526695526697,0.16695526695526697,0.16695526695526697,0.16695526695526697,0.23027737752161387,0.22892651296829974,1.4137247838616713,0.22811599423631124,0.2332492795389049,0,0,1,0,1
694,841.0,0.26685878962536025,0.26685878962536025,0.26685878962536025,0.26685878962536025,0.26685878962536025,0.23012589928057553,0.22877697841726619,0.2260791366906475,1.4157374100719424,0.2330935251798561,0,1,1,1,0
695,839.0,0.26676258992805757,0.26676258992805757,0.26676258992805757,0.26676258992805757,0.26676258992805757,1.480334051724138,0.2912176724137931,1.4762931034482758,0.2906788793103448,0.2955280172413793,1,0,1,0,1
696,839.0,0.3668103448275862,0.3668103448275862,0.3668103448275862,0.3668103448275862,0.3668103448275862,0.1675932568149211,0.16597919655667145,0.163558106169297,0.16544117647058823,0.17028335724533716,0,0,0,1,1
697,839.0,0.16657101865136298,0.16657101865136298,0.16657101865136298,0.16657101865136298,0.16657101865136298,0.1673531518624642,0.1657414040114613,0.16332378223495703,0.1652041547277937,0.17003939828080228,0,0,1,0,1
698,838.0,0.1663323782234957,0.1663323782234957,0.1663323782234957,0.1663323782234957,0.1663323782234957,0.22970314735336195,0.2280937052932761,1.413447782546495,0.22755722460658084,0.23238555078683834,0,1,1,0,0
699,838.0,0.26623748211731046,0.26623748211731046,0.26623748211731046,0.26623748211731046,0.26623748211731046,0.16696428571428573,0.16535714285714287,0.1632142857142857,0.16482142857142856,0.16964285714285715,1,0,0,0,0
700,836.0,0.166,0.166,0.166,0.166,0.166,1.4796718972895864,1.4780670470756063,0.28815977175463625,0.2897646219686163,0.29457917261055633,1,1,1,0,0
701,834.0,0.3660485021398003,0.3660485021398003,0.3660485021398003,0.3660485021398003,0.3660485021398003,0.2921118233618234,1.4782763532763532,0.2881054131054131,0.2897079772079772,1.4822827635327636,0,1,0,0,1
702,834.0,0.3660968660968661,0.3660968660968661,0.3660968660968661,0.3660968660968661,0.3660968660968661,0.16687411095305832,0.16554054054054054,0.16287339971550496,0.16447368421052633,0.16954125177809387,0,0,1,0,0
703,834.0,0.1658605974395448,0.1658605974395448,0.1658605974395448,0.1658605974395448,0.1658605974395448,0.16663707386363635,0.1653053977272727,0.16264204545454547,0.16424005681818182,0.16930042613636365,0,0,0,0,0
704,833.0,0.16562500000000002,0.16562500000000002,0.16562500000000002,0.16562500000000002,0.16562500000000002,0.22898936170212764,0.2276595744680851,0.225,0.22659574468085109,1.4194148936170212,0,1,0,0,1
705,833.0,0.26553191489361705,0.26553191489361705,0.26553191489361705,0.26553191489361705,0.26553191489361705,0.16625354107648727,0.1649256373937677,0.16226983002832862,0.16386331444759206,0.16917492917847027,0,0,0,0,0
706,832.0,0.1652974504249292,0.1652974504249292,0.1652974504249292,0.1652974504249292,0.1652974504249292,0.2286067892503536,0.22728076379066478,1.4123939179632248,0.22621994342291368,0.231524045261669,1,0,1,1,1
707,831.0,0.2652050919377652,0.2652050919377652,0.2652050919377652,0.2652050919377652,0.2652050919377652,0.22846045197740114,1.4149011299435028,0.22475282485875706,0.22607697740112992,0.23137358757062146,1,1,0,1,0
708,830.0,0.26511299435028246,0.26511299435028246,0.26511299435028246,0.26511299435028246,0.26511299435028246,0.2283145275035261,1.415021156558533,0.22461212976022565,0.22593441466854725,0.23122355430183356,1,1,0,0,0
709,829.0,0.2650211565585331,0.2650211565585331,0.2650211565585331,0.2650211565585331,0.2650211565585331,0.22816901408450704,0.2273767605633803,1.4122359154929578,0.22579225352112675,0.23107394366197181,1,1,1,1,0
710,828.0,0.26492957746478873,0.26492957746478873,0.26492957746478873,0.26492957746478873,0.26492957746478873,1.415787623066104,0.22723277074542897,0.2245956399437412,0.2256504922644163,0.23092475386779185,1,1,0,0,0
711,828.0,0.2648382559774965,0.2648382559774965,0.2648382559774965,0.2648382559774965,0.2648382559774965,0.16555477528089887,0.16450140449438203,0.1618679775280899,0.16292134831460675,0.168188202247191,0,0,0,1,0
712,828.0,0.1646067415730337,0.1646067415730337,0.1646067415730337,0.1646067415730337,0.1646067415730337,0.1653225806451613,0.16427068723702665,0.16164095371669004,0.16269284712482468,0.16795231416549788,1,0,0,0,1
713,827.0,0.16437587657784009,0.16437587657784009,0.16437587657784009,0.16437587657784009,0.16437587657784009,1.4154411764705883,0.22662815126050417,0.22400210084033612,0.22505252100840334,0.23030462184873948,1,1,0,0,1
714,826.0,0.2642857142857143,0.2642857142857143,0.2642857142857143,0.2642857142857143,0.2642857142857143,0.22779720279720278,0.22648601398601398,1.411625874125874,0.2249125874125874,0.23015734265734264,0,0,1,1,0
715,825.0,0.2641958041958042,0.2641958041958042,0.2641958041958042,0.2641958041958042,0.2641958041958042,0.22765363128491622,1.4141061452513966,0.22398743016759778,0.22477304469273746,0.2300104748603352,0,1,0,1,0
716,825.0,0.2641061452513967,0.2641061452513967,0.2641061452513967,0.2641061452513967,0.2641061452513967,0.16492329149232915,0.16387726638772665,0.16126220362622035,0.16204672245467225,0.1672768479776848,1,0,0,1,0
717,824.0,0.16387726638772665,0.16387726638772665,0.16387726638772665,0.16387726638772665,0.16387726638772665,0.22728064066852371,0.22623607242339833,0.22362465181058494,0.22440807799442897,1.417392061281337,0,1,0,0,1
718,822.0,0.26378830083565463,0.26378830083565463,0.26378830083565463,0.26378830083565463,0.26378830083565463,1.4774860917941586,0.2886821974965229,0.28607440890125174,1.4746175243393602,0.29233310152990266,1,0,1,1,0
719,821.0,0.3638386648122392,0.3638386648122392,0.3638386648122392,0.3638386648122392,0.3638386648122392,0.22734375,1.4138020833333333,0.22343749999999998,0.22447916666666665,0.2296875,1,1,1,1,1
720,819.0,0.26375,0.26375,0.26375,0.26375,0.26375,0.2897884882108183,1.476508321775312,1.4736477115117892,0.2869278779472954,0.292128987517337,1,1,1,0,0
721,818.0,0.36380027739251036,0.36380027739251036,0.36380027739251036,0.36380027739251036,0.36380027739251036,0.22714681440443213,1.4141274238227146,0.22351108033240996,0.22429016620498615,0.22948407202216065,1,1,0,1,0
722,818.0,0.26371191135734073,0.26371191135734073,0.26371191135734073,0.26371191135734073,0.26371191135734073,0.16441908713692943,0.1639004149377593,0.16078838174273857,0.16156639004149376,0.166753112033195,0,1,0,1,0
723,816.0,0.16348547717842324,0.16348547717842324,0.16348547717842324,0.16348547717842324,0.16348547717842324,0.2893646408839779,1.4766056629834254,0.2857389502762431,0.28651588397790057,1.4794544198895028,0,1,0,1,1
724,815.0,0.36353591160220994,0.36353591160220994,0.36353591160220994,0.36353591160220994,0.36353591160220994,0.22672413793103446,0.2264655172413793,0.22310344827586207,0.22387931034482755,1.4170689655172413,0,1,1,0,1
725,815.0,0.263448275862069,0.263448275862069,0.263448275862069,0.263448275862069,0.263448275862069,0.1639979338842975,0.1637396694214876,0.16038223140495866,0.16115702479338845,0.16683884297520662,0,0,0,0,1
726,814.0,0.16322314049586778,0.16322314049586778,0.16322314049586778,0.16322314049586778,0.16322314049586778,0.2263583218707015,0.22610041265474554,1.4105055020632737,0.2235213204951857,0.22919532324621733,0,0,1,0,1
727,813.0,0.2631361760660248,0.2631361760660248,0.2631361760660248,0.2631361760660248,0.2631361760660248,0.2262190934065934,0.22596153846153844,0.22287087912087913,1.411143543956044,0.2290521978021978,0,0,0,1,1
