simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
2,2,653,6,465.0,500,10,[0.52],[0.88],[0.56],[0.48],[0.48],[0.48],1,0,1,1,1,1,0.85,0.0,0.85,0.85,0.85,0.85,0.11999999999999993,0.3999999999999999,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.48499999999999993,0.19999999999999996,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993
2,2,653,7,460.0,500,10,[0.52],[0.88],[0.56],[0.48],[0.48],[0.48],1,0,1,1,1,1,0.9,0.0,0.9,0.9,0.9,0.9,0.2800000000000001,0.6000000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.5900000000000001,0.30000000000000004,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001
2,2,653,8,457.0,500,10,[0.52],[0.88],[0.56],[0.48],[0.48],[0.48],1,0,1,1,0,1,0.4,0.0,0.95,0.95,0.4,0.95,0.4,0.7200000000000001,0.36000000000000004,0.36000000000000004,0.4,0.36000000000000004,0.4,0.36000000000000004,0.655,0.655,0.4,0.655
2,2,653,9,452.0,500,10,[0.52],[0.88],[0.56],[0.48],[0.48],[0.48],1,0,1,1,1,1,0.95,0.0,1.0,1.0,0.95,1.0,0.5599999999999999,0.9199999999999999,0.52,0.52,0.5599999999999999,0.52,0.7549999999999999,0.45999999999999996,0.76,0.76,0.7549999999999999,0.76
2,2,654,0,495.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.55,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.14500000000000002,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
2,2,654,1,490.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.6,0.0,0.6,0.6,0.6,0.6,-0.68,-0.6,-0.68,-0.68,-0.68,-0.68,-0.040000000000000036,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2,2,654,2,485.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.65,0.0,0.65,0.65,0.65,0.65,-0.5199999999999999,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,0.06500000000000006,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
2,2,654,3,480.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.7,0.0,0.7,0.7,0.7,0.7,-0.36,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,0.16999999999999998,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
2,2,654,4,476.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,0,1,1,1,0.75,0.0,0.2,0.75,0.75,0.75,-0.24,-0.039999999999999994,-0.2,-0.24,-0.24,-0.24,0.255,-0.019999999999999997,0.0,0.255,0.255,0.255
2,2,654,5,471.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.8,0.0,0.75,0.8,0.8,0.8,-0.08000000000000003,0.15999999999999998,-0.040000000000000036,-0.08000000000000003,-0.08000000000000003,-0.08000000000000003,0.36,0.07999999999999999,0.355,0.36,0.36,0.36
2,2,654,6,466.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.85,0.0,0.8,0.85,0.85,0.85,0.07999999999999993,0.35999999999999993,0.11999999999999993,0.07999999999999993,0.07999999999999993,0.07999999999999993,0.46499999999999997,0.17999999999999997,0.45999999999999996,0.46499999999999997,0.46499999999999997,0.46499999999999997
2,2,654,7,461.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.9,0.0,0.85,0.9,0.9,0.9,0.24000000000000005,0.56,0.2800000000000001,0.24000000000000005,0.24000000000000005,0.24000000000000005,0.5700000000000001,0.28,0.5650000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001
2,2,654,8,457.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.4,0.0,0.9,0.95,0.95,0.95,0.4,0.72,0.4,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.4,0.36,0.65,0.655,0.655,0.655
2,2,654,9,452.0,500,10,[0.56],[0.92],[0.52],[0.52],[0.56],[0.52],1,0,1,1,1,1,0.95,0.0,0.95,1.0,1.0,1.0,0.5599999999999999,0.9199999999999999,0.5599999999999999,0.52,0.52,0.52,0.7549999999999999,0.45999999999999996,0.7549999999999999,0.76,0.76,0.76
2,2,655,0,495.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.55,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.14500000000000002,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
2,2,655,1,491.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.6,0.0,0.05,0.6,0.6,0.6,-0.72,-0.64,-0.68,-0.7200000000000001,-0.7200000000000001,-0.7200000000000001,-0.06,-0.32,-0.315,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005
2,2,655,2,486.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.65,0.0,0.6,0.65,0.65,0.65,-0.5599999999999999,-0.43999999999999995,-0.5199999999999999,-0.5599999999999999,-0.5599999999999999,-0.5599999999999999,0.04500000000000004,-0.21999999999999997,0.040000000000000036,0.04500000000000004,0.04500000000000004,0.04500000000000004
2,2,655,3,481.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.7,0.0,0.65,0.7,0.7,0.7,-0.39999999999999997,-0.23999999999999994,-0.36,-0.4,-0.4,-0.4,0.15,-0.11999999999999997,0.14500000000000002,0.14999999999999997,0.14999999999999997,0.14999999999999997
2,2,655,4,477.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,0,1,1,1,0.75,0.0,0.15,0.75,0.75,0.75,-0.27999999999999997,-0.08,-0.2,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,0.23500000000000001,-0.04,-0.02500000000000001,0.23500000000000001,0.23500000000000001,0.23500000000000001
2,2,655,5,472.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.8,0.0,0.7,0.8,0.8,0.8,-0.12000000000000002,0.11999999999999997,-0.040000000000000036,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,0.34,0.059999999999999984,0.32999999999999996,0.34,0.34,0.34
2,2,655,6,467.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.85,0.0,0.75,0.85,0.85,0.85,0.039999999999999945,0.31999999999999995,0.11999999999999993,0.039999999999999945,0.039999999999999945,0.039999999999999945,0.44499999999999995,0.15999999999999998,0.43499999999999994,0.44499999999999995,0.44499999999999995,0.44499999999999995
2,2,655,7,463.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.35,0.0,0.8,0.9,0.9,0.9,0.20000000000000004,0.4800000000000001,0.24000000000000005,0.16,0.16,0.16,0.275,0.24000000000000005,0.52,0.53,0.53,0.53
2,2,655,8,458.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,1,0.9,0.0,0.85,0.95,0.95,0.95,0.36,0.68,0.4,0.32,0.32,0.32,0.63,0.34,0.625,0.635,0.635,0.635
2,2,655,9,455.0,500,10,[0.56],[0.92],[0.56],[0.52],[0.52],[0.52],1,0,1,1,1,0,0.4,0.0,0.9,1.0,1.0,0.45,0.4800000000000001,0.8,0.4800000000000001,0.4,0.4,0.44000000000000006,0.44000000000000006,0.4,0.6900000000000001,0.7,0.7,0.44500000000000006
2,2,656,0,495.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.55,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.14500000000000002,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
2,2,656,1,490.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.6,0.0,0.6,0.6,0.6,0.6,-0.68,-0.6,-0.68,-0.68,-0.68,-0.68,-0.040000000000000036,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2,2,656,2,485.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.65,0.0,0.65,0.65,0.65,0.65,-0.5199999999999999,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,0.06500000000000006,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
2,2,656,3,481.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],0,0,1,1,1,1,0.15,0.0,0.7,0.7,0.7,0.7,-0.36,-0.23999999999999994,-0.39999999999999997,-0.39999999999999997,-0.39999999999999997,-0.39999999999999997,-0.105,-0.11999999999999997,0.15,0.15,0.15,0.15
2,2,656,4,476.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.7,0.0,0.75,0.75,0.75,0.75,-0.2,-0.039999999999999994,-0.24,-0.24,-0.24,-0.24,0.24999999999999997,-0.019999999999999997,0.255,0.255,0.255,0.255
2,2,656,5,472.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.2,0.0,0.8,0.8,0.8,0.8,-0.040000000000000036,0.11999999999999997,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,0.07999999999999999,0.059999999999999984,0.34,0.34,0.34,0.34
2,2,656,6,468.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,0,1,1,0.75,0.0,0.85,0.3,0.85,0.85,0.07999999999999993,0.2799999999999999,-4.4408920985006264e-17,0.039999999999999945,-4.4408920985006264e-17,-4.4408920985006264e-17,0.415,0.13999999999999996,0.425,0.16999999999999996,0.425,0.425
2,2,656,7,463.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.8,0.0,0.9,0.85,0.9,0.9,0.24000000000000005,0.4800000000000001,0.16,0.20000000000000004,0.16,0.16,0.52,0.24000000000000005,0.53,0.525,0.53,0.53
2,2,656,8,458.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.85,0.0,0.95,0.9,0.95,0.95,0.4,0.68,0.32,0.36,0.32,0.32,0.625,0.34,0.635,0.63,0.635,0.635
2,2,656,9,453.0,500,10,[0.48],[0.8],[0.48],[0.4],[0.4],[0.44],1,0,1,1,1,1,0.9,0.0,1.0,0.95,1.0,1.0,0.5599999999999999,0.8800000000000001,0.4800000000000001,0.52,0.4800000000000001,0.4800000000000001,0.73,0.44000000000000006,0.74,0.735,0.74,0.74
2,2,657,0,494.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2,2,657,1,489.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,0,1,1,1,1,0.6,0.05,0.6,0.6,0.6,0.6,-0.64,-0.6,-0.64,-0.64,-0.64,-0.64,-0.020000000000000018,-0.27499999999999997,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2,2,657,2,483.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.65,0.6,0.65,0.65,0.65,0.65,-0.43999999999999995,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,0.10500000000000004,0.09999999999999998,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004
2,2,657,3,477.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.7,0.65,0.7,0.7,0.7,0.7,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,0.23,0.22500000000000003,0.23,0.23,0.23,0.23
2,2,657,4,472.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,0,1,1,1,0.75,0.7,0.2,0.75,0.75,0.75,-0.07999999999999999,-0.039999999999999994,-0.039999999999999994,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,0.335,0.32999999999999996,0.08000000000000002,0.335,0.335,0.335
2,2,657,5,467.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.8,0.75,0.75,0.8,0.8,0.25,0.07999999999999999,0.11999999999999997,0.11999999999999997,0.07999999999999999,0.07999999999999999,0.11999999999999997,0.44,0.435,0.435,0.44,0.44,0.185
2,2,657,6,462.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.85,0.8,0.8,0.85,0.85,0.25,0.23999999999999994,0.2799999999999999,0.2799999999999999,0.23999999999999994,0.23999999999999994,0.31999999999999995,0.5449999999999999,0.54,0.54,0.5449999999999999,0.5449999999999999,0.285
2,2,657,7,456.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.9,0.85,0.85,0.9,0.9,0.8,0.44000000000000006,0.4800000000000001,0.4800000000000001,0.44000000000000006,0.44000000000000006,0.52,0.67,0.665,0.665,0.67,0.67,0.66
2,2,657,8,451.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,0.95,0.9,0.9,0.4,0.95,0.85,0.6000000000000001,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6,0.68,0.775,0.77,0.77,0.52,0.7749999999999999,0.765
2,2,657,9,445.0,500,10,[0.56],[0.88],[0.48],[0.52],[0.48],[0.48],1,1,1,1,1,1,1.0,0.95,0.95,0.95,1.0,0.9,0.8,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8,0.8800000000000001,0.9,0.895,0.895,0.895,0.9,0.8900000000000001
2,2,658,0,494.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2,2,658,1,488.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
2,2,658,2,482.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
2,2,658,3,476.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.25,0.25,0.25,0.25,0.25,0.25
2,2,658,4,470.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.375
2,2,658,5,464.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.5,0.5,0.5,0.5,0.5,0.5
2,2,658,6,458.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.85,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.625,0.625,0.625,0.625,0.625,0.625
2,2,658,7,452.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.75,0.75,0.75,0.75,0.75
2,2,658,8,446.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.875,0.875,0.875,0.875,0.875
2,2,658,9,440.0,500,10,[0.8],[0.84],[0.84],[0.84],[0.8],[0.88],1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2,659,0,494.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2,2,659,1,489.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.6,0.6,0.05,0.6,0.6,0.6,-0.64,-0.64,-0.6,-0.64,-0.64,-0.64,-0.020000000000000018,-0.020000000000000018,-0.27499999999999997,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2,2,659,2,483.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.65,0.65,0.6,0.65,0.65,0.65,-0.43999999999999995,-0.43999999999999995,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,0.10500000000000004,0.10500000000000004,0.09999999999999998,0.10500000000000004,0.10500000000000004,0.10500000000000004
2,2,659,3,478.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,0,0.7,0.7,0.65,0.7,0.7,0.15,-0.27999999999999997,-0.27999999999999997,-0.23999999999999994,-0.27999999999999997,-0.27999999999999997,-0.23999999999999994,0.21,0.21,0.20500000000000004,0.21,0.21,-0.04499999999999997
2,2,659,4,472.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.75,0.75,0.7,0.75,0.75,0.7,-0.07999999999999999,-0.07999999999999999,-0.039999999999999994,-0.07999999999999999,-0.07999999999999999,-0.039999999999999994,0.335,0.335,0.32999999999999996,0.335,0.335,0.32999999999999996
2,2,659,5,467.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.8,0.8,0.75,0.8,0.25,0.75,0.07999999999999999,0.07999999999999999,0.11999999999999997,0.07999999999999999,0.11999999999999997,0.11999999999999997,0.44,0.44,0.435,0.44,0.185,0.435
2,2,659,6,463.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.3,0.85,0.8,0.3,0.8,0.8,0.23999999999999994,0.19999999999999996,0.23999999999999994,0.23999999999999994,0.23999999999999994,0.23999999999999994,0.26999999999999996,0.5249999999999999,0.52,0.26999999999999996,0.52,0.52
2,2,659,7,458.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,0,0.85,0.9,0.85,0.85,0.85,0.3,0.39999999999999997,0.35999999999999993,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.43999999999999995,0.625,0.63,0.625,0.625,0.625,0.37
2,2,659,8,453.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,0,1,0.9,0.95,0.9,0.9,0.35,0.85,0.5599999999999999,0.52,0.5599999999999999,0.5599999999999999,0.6,0.6,0.73,0.735,0.73,0.73,0.475,0.725
2,2,659,9,447.0,500,10,[1.],[1.],[1.],[1.],[1.],[1.],1,1,1,1,1,1,0.95,1.0,0.95,0.95,0.9,0.9,0.76,0.7200000000000001,0.76,0.76,0.8,0.8,0.855,0.8600000000000001,0.855,0.855,0.8500000000000001,0.8500000000000001
2,2,660,0,494.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2,2,660,1,488.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
2,2,660,2,483.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,0,1,1,1,1,0.65,0.1,0.65,0.65,0.65,0.65,-0.43999999999999995,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,0.10500000000000004,-0.15000000000000002,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004
2,2,660,3,477.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.7,0.65,0.7,0.7,0.7,0.7,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,0.23,0.22500000000000003,0.23,0.23,0.23,0.23
2,2,660,4,471.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.75,0.7,0.75,0.75,0.75,0.75,-0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.355,0.35,0.355,0.355,0.355,0.355
2,2,660,5,466.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.8,0.75,0.8,0.8,0.25,0.8,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.46,0.45499999999999996,0.46,0.46,0.205,0.46
2,2,660,6,463.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,0,1,1,0.85,0.8,0.3,0.3,0.25,0.85,0.19999999999999996,0.23999999999999994,0.23999999999999994,0.23999999999999994,0.2799999999999999,0.19999999999999996,0.5249999999999999,0.52,0.26999999999999996,0.26999999999999996,0.26499999999999996,0.5249999999999999
2,2,660,7,457.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.9,0.85,0.85,0.85,0.8,0.9,0.39999999999999997,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.48,0.39999999999999997,0.65,0.645,0.645,0.645,0.64,0.65
2,2,660,8,451.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],1,1,1,1,1,1,0.95,0.9,0.9,0.9,0.85,0.95,0.6,0.64,0.64,0.64,0.68,0.6,0.7749999999999999,0.77,0.77,0.77,0.765,0.7749999999999999
2,2,660,9,446.0,500,10,[0.76],[0.72],[0.76],[0.76],[0.8],[0.8],0,1,1,1,1,1,0.45,0.95,0.95,0.95,0.9,1.0,0.8,0.8,0.8,0.8,0.8400000000000001,0.76,0.625,0.875,0.875,0.875,0.8700000000000001,0.88
2,2,661,0,494.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
2,2,661,1,488.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
2,2,661,2,483.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.1,0.65,0.65,0.65,0.65,0.65,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.15000000000000002,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004
2,2,661,3,477.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.65,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,0.22500000000000003,0.23,0.23,0.23,0.23,0.23
2,2,661,4,472.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.7,0.75,0.75,0.2,0.75,0.75,-0.039999999999999994,-0.07999999999999999,-0.07999999999999999,-0.039999999999999994,-0.07999999999999999,-0.07999999999999999,0.32999999999999996,0.335,0.335,0.08000000000000002,0.335,0.335
2,2,661,5,467.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.2,0.8,0.8,0.75,0.8,0.8,0.15999999999999998,0.07999999999999999,0.07999999999999999,0.11999999999999997,0.07999999999999999,0.07999999999999999,0.18,0.44,0.44,0.435,0.44,0.44
2,2,661,6,462.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.75,0.85,0.85,0.8,0.85,0.3,0.31999999999999995,0.23999999999999994,0.23999999999999994,0.2799999999999999,0.23999999999999994,0.2799999999999999,0.5349999999999999,0.5449999999999999,0.5449999999999999,0.54,0.5449999999999999,0.2899999999999999
2,2,661,7,457.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.8,0.9,0.9,0.3,0.9,0.85,0.48,0.4,0.4,0.48,0.4,0.44000000000000006,0.64,0.65,0.65,0.39,0.65,0.645
2,2,661,8,451.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.85,0.95,0.95,0.85,0.95,0.9,0.6799999999999999,0.6,0.6,0.6799999999999999,0.6,0.64,0.7649999999999999,0.7749999999999999,0.7749999999999999,0.7649999999999999,0.7749999999999999,0.77
2,2,661,9,446.0,500,10,[0.8],[0.8],[0.8],[0.8],[0.84],[0.76],1,1,1,1,1,1,0.35,1.0,1.0,0.9,1.0,0.95,0.8800000000000001,0.76,0.76,0.8400000000000001,0.76,0.8,0.615,0.88,0.88,0.8700000000000001,0.88,0.875
