simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
0,0,753,0,494.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,753,1,488.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,753,2,482.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
0,0,753,3,476.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.25,0.25,0.25,0.25,0.25,0.25
0,0,753,4,470.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.375
0,0,753,5,464.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.5,0.5,0.5,0.5,0.5,0.5
0,0,753,6,458.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.85,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.625,0.625,0.625,0.625,0.625,0.625
0,0,753,7,452.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.75,0.75,0.75,0.75,0.75
0,0,753,8,446.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.875,0.875,0.875,0.875,0.875
0,0,753,9,441.0,500,10,[0.76],[0.76],[0.84],[0.8],[0.8],[0.84],1,1,1,1,1,1,1.0,1.0,1.0,1.0,0.45,1.0,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.98,0.98,0.98,0.725,0.98
0,0,754,0,495.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,0,1,1,1,1,0.55,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.14500000000000002,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,754,1,489.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.6,0.55,0.6,0.6,0.6,0.6,-0.64,-0.6,-0.64,-0.64,-0.64,-0.64,-0.020000000000000018,-0.024999999999999967,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
0,0,754,2,483.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.65,0.6,0.65,0.65,0.65,0.65,-0.43999999999999995,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,0.10500000000000004,0.09999999999999998,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004
0,0,754,3,477.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.7,0.65,0.7,0.7,0.7,0.7,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,0.23,0.22500000000000003,0.23,0.23,0.23,0.23
0,0,754,4,471.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.75,0.7,0.75,0.75,0.75,0.75,-0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.355,0.35,0.355,0.355,0.355,0.355
0,0,754,5,466.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.8,0.2,0.8,0.8,0.8,0.8,0.11999999999999997,0.19999999999999996,0.11999999999999997,0.11999999999999997,0.11999999999999997,0.11999999999999997,0.46,0.19999999999999998,0.46,0.46,0.46,0.46
0,0,754,6,460.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.85,0.75,0.85,0.85,0.85,0.85,0.31999999999999995,0.3999999999999999,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.585,0.575,0.585,0.585,0.585,0.585
0,0,754,7,454.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.9,0.8,0.9,0.9,0.9,0.9,0.52,0.6000000000000001,0.52,0.52,0.52,0.52,0.71,0.7000000000000001,0.71,0.71,0.71,0.71
0,0,754,8,449.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.4,0.85,0.95,0.95,0.95,0.95,0.72,0.76,0.68,0.68,0.68,0.68,0.56,0.8049999999999999,0.815,0.815,0.815,0.815
0,0,754,9,445.0,500,10,[0.96],[0.96],[0.96],[0.96],[1.],[0.96],1,1,1,1,1,1,0.4,0.9,1.0,1.0,0.45,1.0,0.8800000000000001,0.8800000000000001,0.8,0.8,0.8400000000000001,0.8,0.6400000000000001,0.8900000000000001,0.9,0.9,0.645,0.9
0,0,755,0,494.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,755,1,488.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,755,2,482.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
0,0,755,3,476.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.25,0.25,0.25,0.25,0.25,0.25
0,0,755,4,470.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.375
0,0,755,5,465.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,0,0.8,0.8,0.8,0.8,0.8,0.25,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.19999999999999996,0.48,0.48,0.48,0.48,0.48,0.22499999999999998
0,0,755,6,459.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.85,0.85,0.85,0.85,0.85,0.8,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.3999999999999999,0.605,0.605,0.605,0.605,0.605,0.6
0,0,755,7,453.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.85,0.56,0.56,0.56,0.56,0.56,0.6000000000000001,0.73,0.73,0.73,0.73,0.73,0.7250000000000001
0,0,755,8,449.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.95,0.95,0.95,0.4,0.4,0.9,0.68,0.68,0.68,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.815,0.815,0.815,0.56,0.56,0.81
0,0,755,9,443.0,500,10,[0.88],[0.88],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,1.0,1.0,1.0,0.95,0.95,0.95,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.94,0.94,0.94,0.9349999999999999,0.9349999999999999,0.9349999999999999
0,0,756,0,495.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,756,1,490.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.6,0.6,0.6,0.6,0.6,-0.6,-0.68,-0.68,-0.68,-0.68,-0.68,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,756,2,485.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.65,0.65,0.65,0.65,0.65,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
0,0,756,3,480.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,-0.36,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
0,0,756,4,475.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.75,0.75,0.75,0.75,0.75,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.275,0.275,0.275,0.275,0.275
0,0,756,5,472.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.25,0.8,0.8,0.25,0.8,0.11999999999999997,-0.08000000000000003,-0.12000000000000002,-0.12000000000000002,-0.08000000000000003,-0.12000000000000002,0.059999999999999984,0.08499999999999999,0.34,0.34,0.08499999999999999,0.34
0,0,756,6,467.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.8,0.85,0.85,0.8,0.85,0.31999999999999995,0.07999999999999993,0.039999999999999945,0.039999999999999945,0.07999999999999993,0.039999999999999945,0.15999999999999998,0.44,0.44499999999999995,0.44499999999999995,0.44,0.44499999999999995
0,0,756,7,462.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.85,0.9,0.9,0.85,0.9,0.52,0.24000000000000005,0.2,0.2,0.24000000000000005,0.2,0.26,0.545,0.55,0.55,0.545,0.55
0,0,756,8,457.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.9,0.95,0.95,0.9,0.95,0.7200000000000001,0.4,0.36000000000000004,0.36000000000000004,0.4,0.36000000000000004,0.36000000000000004,0.65,0.655,0.655,0.65,0.655
0,0,756,9,452.0,500,10,[0.88],[0.88],[0.88],[0.92],[0.92],[0.92],0,1,1,1,1,1,0.0,0.95,1.0,1.0,0.95,1.0,0.9199999999999999,0.5599999999999999,0.52,0.52,0.5599999999999999,0.52,0.45999999999999996,0.7549999999999999,0.76,0.76,0.7549999999999999,0.76
0,0,757,0,496.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,0,1,1,1,1,0.0,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8400000000000001,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.42000000000000004,-0.42000000000000004,-0.16499999999999992,-0.16499999999999992,-0.16499999999999992,-0.16499999999999992
0,0,757,1,491.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.55,0.6,0.6,0.6,0.6,-0.64,-0.68,-0.72,-0.72,-0.72,-0.72,-0.32,-0.065,-0.06,-0.06,-0.06,-0.06
0,0,757,2,487.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.05,0.65,0.65,0.65,0.65,-0.48,-0.5199999999999999,-0.6,-0.6,-0.6,-0.6,-0.24,-0.23499999999999996,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.025000000000000022
0,0,757,3,482.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.6,0.7,0.7,0.7,0.7,-0.2799999999999999,-0.36,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.13999999999999996,0.12,0.12999999999999995,0.12999999999999995,0.12999999999999995,0.12999999999999995
0,0,757,4,477.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.65,0.75,0.75,0.75,0.75,-0.08,-0.2,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,-0.04,0.225,0.23500000000000001,0.23500000000000001,0.23500000000000001,0.23500000000000001
0,0,757,5,472.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.7,0.8,0.8,0.8,0.8,0.11999999999999997,-0.040000000000000036,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,0.059999999999999984,0.32999999999999996,0.34,0.34,0.34,0.34
0,0,757,6,467.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.75,0.85,0.85,0.85,0.85,0.31999999999999995,0.11999999999999993,0.039999999999999945,0.039999999999999945,0.039999999999999945,0.039999999999999945,0.15999999999999998,0.43499999999999994,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995
0,0,757,7,462.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,1,0.0,0.8,0.9,0.9,0.9,0.9,0.52,0.2800000000000001,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.26,0.54,0.55,0.55,0.55,0.55
0,0,757,8,458.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,0,1,1,0.0,0.85,0.95,0.4,0.95,0.95,0.68,0.4,0.32,0.36,0.32,0.32,0.34,0.625,0.635,0.38,0.635,0.635
0,0,757,9,454.0,500,10,[0.92],[0.56],[0.52],[0.52],[0.56],[0.52],0,1,1,1,1,0,0.0,0.9,1.0,0.95,1.0,0.45,0.8400000000000001,0.52,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.4800000000000001,0.42000000000000004,0.71,0.72,0.7150000000000001,0.72,0.4650000000000001
0,0,758,0,495.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,758,1,490.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.6,0.6,0.6,0.6,0.6,-0.6,-0.68,-0.68,-0.68,-0.68,-0.68,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,758,2,485.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.65,0.65,0.65,0.65,0.65,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
0,0,758,3,480.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,-0.36,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
0,0,758,4,475.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.75,0.75,0.75,0.75,0.75,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.275,0.275,0.275,0.275,0.275
0,0,758,5,470.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.09999999999999998,0.38,0.38,0.38,0.38,0.38
0,0,758,6,465.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.19999999999999996,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993
0,0,758,7,460.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.30000000000000004,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001
0,0,758,8,456.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,0.95,0.95,0.4,0.95,0.95,0.76,0.4,0.4,0.44000000000000006,0.4,0.4,0.38,0.675,0.675,0.42000000000000004,0.675,0.675
0,0,758,9,451.0,500,10,[0.84],[0.52],[0.44],[0.48],[0.44],[0.48],0,1,1,1,1,1,0.0,1.0,1.0,0.95,1.0,1.0,0.96,0.5599999999999999,0.5599999999999999,0.6,0.5599999999999999,0.5599999999999999,0.48,0.78,0.78,0.7749999999999999,0.78,0.78
0,0,759,0,495.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,759,1,490.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.6,0.6,0.6,0.6,0.6,-0.6,-0.68,-0.68,-0.68,-0.68,-0.68,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,759,2,485.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.65,0.65,0.65,0.65,0.65,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
0,0,759,3,480.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,-0.36,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
0,0,759,4,475.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.75,0.75,0.75,0.75,0.75,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.275,0.275,0.275,0.275,0.275
0,0,759,5,470.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.09999999999999998,0.38,0.38,0.38,0.38,0.38
0,0,759,6,465.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.19999999999999996,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993
0,0,759,7,460.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.30000000000000004,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001
0,0,759,8,455.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,0.95,0.95,0.95,0.95,0.95,0.8,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.4,0.6950000000000001,0.6950000000000001,0.6950000000000001,0.6950000000000001,0.6950000000000001
0,0,759,9,450.0,500,10,[0.96],[0.56],[0.56],[0.6],[0.56],[0.56],0,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.5,0.8,0.8,0.8,0.8,0.8
0,0,760,0,495.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,760,1,490.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.6,0.6,0.6,0.6,0.6,-0.6,-0.68,-0.68,-0.68,-0.68,-0.68,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,760,2,485.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.65,0.65,0.65,0.65,0.65,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
0,0,760,3,480.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,-0.36,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
0,0,760,4,475.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.75,0.75,0.75,0.75,0.75,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,0.275,0.275,0.275,0.275,0.275
0,0,760,5,470.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.09999999999999998,0.38,0.38,0.38,0.38,0.38
0,0,760,6,465.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.19999999999999996,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993
0,0,760,7,461.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.9,0.9,0.9,0.9,0.35,0.56,0.24000000000000005,0.24000000000000005,0.24000000000000005,0.24000000000000005,0.2800000000000001,0.28,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.31500000000000006
0,0,760,8,456.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,0.95,0.95,0.95,0.95,0.9,0.76,0.4,0.4,0.4,0.4,0.44000000000000006,0.38,0.675,0.675,0.675,0.675,0.67
0,0,760,9,452.0,500,10,[1.],[0.6],[0.6],[0.6],[0.6],[0.6],0,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.4,0.9199999999999999,0.52,0.52,0.52,0.52,0.6,0.45999999999999996,0.76,0.76,0.76,0.76,0.5
0,0,761,0,495.0,500,10,[0.92],[0.52],[0.52],[0.52],[0.52],[0.6],0,1,1,1,1,1,0.0,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002
0,0,761,1,490.0,500,10,[0.92],[0.52],[0.52],[0.52],[0.52],[0.6],0,1,1,1,1,1,0.0,0.6,0.6,0.6,0.6,0.6,-0.6,-0.68,-0.68,-0.68,-0.68,-0.68,-0.3,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,761,2,485.0,500,10,[0.92],[0.52],[0.52],[0.52],[0.52],[0.6],0,1,1,1,1,1,0.0,0.65,0.65,0.65,0.65,0.65,-0.4,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.2,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006,0.06500000000000006
0,0,761,3,480.0,500,10,[0.92],[0.52],[0.52],[0.52],[0.52],[0.6],0,1,1,1,1,1,0.0,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.36,-0.36,-0.36,-0.36,-0.36,-0.09999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998,0.16999999999999998
